decodificador,longitud,memoria_MB
greedy,35,1009.46
greedy,4,1009.46
greedy,15,1009.46
greedy,17,1009.46
greedy,4,1009.46
greedy,4,1009.46
greedy,4,1009.46
greedy,1,1009.46
greedy,12,1009.46
greedy,14,1009.46
greedy,7,1009.46
greedy,10,1009.46
greedy,1,1009.46
greedy,2,1009.46
greedy,11,1009.46
greedy,22,1009.46
greedy,12,1009.46
greedy,18,1009.46
greedy,18,1009.46
greedy,25,1009.46
greedy,6,1009.46
greedy,20,1009.46
greedy,17,1009.46
greedy,9,1009.46
greedy,33,1009.46
greedy,16,1009.46
greedy,26,1009.46
greedy,31,1009.46
greedy,31,1009.46
greedy,30,1009.46
greedy,21,1009.46
greedy,39,1009.46
greedy,24,1009.46
greedy,4,1009.46
greedy,3,1009.46
greedy,11,1009.46
greedy,14,1009.46
greedy,29,1009.46
greedy,14,1009.46
greedy,23,1009.46
greedy,17,1009.46
greedy,51,1009.46
greedy,12,1009.46
greedy,12,1009.46
greedy,10,1009.46
greedy,44,1009.46
greedy,22,1009.46
greedy,46,1009.46
greedy,4,1009.46
greedy,14,1009.46
greedy,12,1009.46
greedy,21,1009.46
greedy,18,1009.46
greedy,18,1009.46
greedy,27,1009.46
greedy,27,1009.46
greedy,7,1009.46
greedy,9,1009.46
greedy,6,1009.46
greedy,17,1009.46
greedy,15,1009.46
greedy,36,1009.46
greedy,19,1009.46
greedy,39,1009.46
greedy,16,1009.46
greedy,10,1009.46
greedy,27,1009.46
greedy,13,1009.46
greedy,67,1009.46
greedy,24,1009.46
greedy,24,1009.46
greedy,9,1009.46
greedy,16,1009.46
greedy,13,1009.46
greedy,18,1009.46
greedy,16,1009.46
greedy,10,1009.46
greedy,5,1009.46
greedy,7,1009.46
greedy,9,1009.46
greedy,18,1009.46
greedy,27,1009.46
greedy,38,1009.46
greedy,28,1009.46
greedy,9,1009.46
greedy,25,1009.46
greedy,28,1009.46
greedy,26,1009.46
greedy,10,1009.46
greedy,14,1009.46
greedy,38,1009.46
greedy,2,1009.46
greedy,4,1009.46
greedy,51,1009.46
greedy,39,1009.46
greedy,33,1009.46
greedy,25,1009.46
greedy,27,1009.46
greedy,24,1009.46
greedy,42,1009.46
greedy,32,1009.46
greedy,17,1009.46
greedy,35,1009.46
greedy,17,1009.46
greedy,46,1009.46
greedy,17,1009.46
greedy,29,1009.46
greedy,28,1009.46
greedy,21,1009.46
greedy,19,1009.46
greedy,5,1009.46
greedy,3,1009.46
greedy,60,1009.46
greedy,17,1009.46
greedy,17,1009.46
greedy,10,1009.46
greedy,33,1009.46
greedy,23,1009.46
greedy,29,1009.46
greedy,24,1009.46
greedy,13,1009.46
greedy,13,1009.46
greedy,34,1009.46
greedy,20,1009.46
greedy,13,1009.46
greedy,13,1009.46
greedy,12,1009.46
greedy,41,1009.46
greedy,12,1009.46
greedy,19,1009.46
greedy,48,1009.46
greedy,11,1009.46
greedy,33,1009.46
greedy,27,1009.46
greedy,16,1009.46
greedy,14,1009.46
greedy,16,1009.46
greedy,10,1009.46
greedy,50,1009.46
greedy,6,1009.46
greedy,7,1009.46
greedy,2,1009.46
greedy,27,1009.46
greedy,21,1009.46
greedy,23,1009.46
greedy,11,1009.46
greedy,53,1009.46
greedy,15,1009.46
greedy,15,1009.46
greedy,3,1009.46
greedy,15,1009.46
greedy,11,1009.46
greedy,54,1009.46
greedy,33,1009.46
greedy,39,1009.46
greedy,30,1009.46
greedy,21,1009.46
greedy,8,1009.46
greedy,20,1009.46
greedy,6,1009.46
greedy,19,1009.46
greedy,20,1009.46
greedy,16,1009.46
greedy,15,1009.46
greedy,2,1009.46
greedy,14,1009.46
greedy,33,1009.46
greedy,8,1009.46
greedy,14,1009.46
greedy,5,1009.46
greedy,33,1009.46
greedy,13,1009.46
greedy,22,1009.46
greedy,18,1009.46
greedy,14,1009.46
greedy,4,1009.46
greedy,8,1009.46
greedy,2,1009.46
greedy,31,1009.46
greedy,4,1009.46
greedy,1,1009.46
greedy,4,1009.46
greedy,1,1009.46
greedy,14,1009.46
greedy,4,1009.46
greedy,8,1009.46
greedy,7,1009.46
greedy,16,1009.46
greedy,5,1009.46
greedy,5,1009.46
greedy,11,1009.46
greedy,7,1009.46
greedy,8,1009.46
greedy,17,1009.46
greedy,11,1009.46
greedy,3,1009.46
greedy,34,1009.46
greedy,19,1009.46
greedy,44,1009.46
greedy,25,1009.46
greedy,32,1009.46
greedy,6,1009.46
greedy,8,1009.46
greedy,27,1009.46
greedy,9,1009.46
greedy,14,1009.46
greedy,9,1009.46
greedy,7,1009.46
greedy,30,1009.46
greedy,27,1009.46
greedy,25,1009.46
greedy,18,1009.46
greedy,50,1009.46
greedy,18,1009.46
greedy,35,1009.46
greedy,15,1009.46
greedy,15,1009.46
greedy,24,1009.46
greedy,42,1009.46
greedy,12,1009.46
greedy,23,1009.46
greedy,11,1009.46
greedy,1,1009.46
greedy,5,1009.46
greedy,6,1009.46
greedy,27,1009.46
greedy,7,1009.46
greedy,39,1009.46
greedy,19,1009.46
greedy,15,1009.46
greedy,38,1009.46
greedy,15,1009.46
greedy,11,1009.46
greedy,12,1009.46
greedy,5,1009.46
greedy,7,1009.46
greedy,10,1009.46
greedy,47,1009.46
greedy,8,1009.46
greedy,29,1009.46
greedy,18,1009.46
greedy,31,1009.46
greedy,25,1009.46
greedy,17,1009.46
greedy,24,1009.46
greedy,26,1009.46
greedy,17,1009.46
greedy,22,1009.46
